year,disease_type,data_type,name,forecast,rate,lb,ub
2012,CD,Prevalence,Alberta,0,342.2000122,336.3999939,348
2013,CD,Prevalence,Alberta,0,349.8999939,344.1000061,355.7000122
2014,CD,Prevalence,Alberta,0,359.2000122,353.3999939,365
2015,CD,Prevalence,Alberta,0,368.5,362.7000122,374.2999878
2016,CD,Prevalence,Alberta,0,376.3999939,370.5,382.2999878
2017,CD,Prevalence,Alberta,0,383.8999939,378,389.7999878
2018,CD,Prevalence,Alberta,0,389.1000061,383.2000122,395
2019,CD,Prevalence,Alberta,1,397.8999939,374.8999939,420.8999939
2020,CD,Prevalence,Alberta,1,411.8999939,388.2999878,435.5
2021,CD,Prevalence,Alberta,1,425.7999878,396.7999878,454.8999939
2022,CD,Prevalence,Alberta,1,439.7000122,403.2000122,476.1000061
2023,CD,Prevalence,Alberta,1,453.3999939,408.8999939,497.8999939
2024,CD,Prevalence,Alberta,1,467.1000061,414.2999878,519.7999878
2025,CD,Prevalence,Alberta,1,480.6000061,419.5,541.7999878
2026,CD,Prevalence,Alberta,1,494.2000122,424.5,563.7999878
2027,CD,Prevalence,Alberta,1,507.6000061,429.1000061,586.0999756
2028,CD,Prevalence,Alberta,1,521,433.3999939,608.5999756
2029,CD,Prevalence,Alberta,1,534.2999878,437.2999878,631.4000244
2030,CD,Prevalence,Alberta,1,547.5999756,440.7000122,654.5999756
2031,CD,Prevalence,Alberta,1,560.9000244,443.7000122,678.0999756
2032,CD,Prevalence,Alberta,1,574.0999756,446.2000122,702
2033,CD,Prevalence,Alberta,1,587.2999878,448.2999878,726.2999878
2034,CD,Prevalence,Alberta,1,600.5,449.8999939,751
2035,CD,Prevalence,Alberta,1,613.5999756,451.1000061,776.0999756
1999,CD,Prevalence,British Columbia,0,184,179.8000031,188.1999969
2000,CD,Prevalence,British Columbia,0,193.3999939,189.1000061,197.6999969
2001,CD,Prevalence,British Columbia,0,203.3999939,199,207.8000031
2002,CD,Prevalence,British Columbia,0,212.1999969,207.8000031,216.6999969
2003,CD,Prevalence,British Columbia,0,221.1000061,216.5,225.6000061
2004,CD,Prevalence,British Columbia,0,228.6999969,224.1000061,233.3000031
2005,CD,Prevalence,British Columbia,0,236.6000061,232,241.3000031
2006,CD,Prevalence,British Columbia,0,244.6000061,239.8999939,249.3000031
2007,CD,Prevalence,British Columbia,0,252.3999939,247.6999969,257.2000122
2008,CD,Prevalence,British Columbia,0,258.2999878,253.5,263.1000061
2009,CD,Prevalence,British Columbia,0,265.7999878,261,270.7000122
2010,CD,Prevalence,British Columbia,0,273.7000122,268.7999878,278.6000061
2011,CD,Prevalence,British Columbia,0,283.1000061,278.2000122,288.1000061
2012,CD,Prevalence,British Columbia,0,287.3999939,282.3999939,292.2999878
2013,CD,Prevalence,British Columbia,0,291.6000061,286.6000061,296.5
2014,CD,Prevalence,British Columbia,0,295.7000122,290.7999878,300.6000061
2015,CD,Prevalence,British Columbia,0,302.1000061,297.1000061,307
2016,CD,Prevalence,British Columbia,0,307.6000061,302.6000061,312.5
2017,CD,Prevalence,British Columbia,0,312.1000061,307.2000122,317.1000061
2018,CD,Prevalence,British Columbia,0,315.2000122,310.2999878,320.2000122
2019,CD,Prevalence,British Columbia,0,316.8999939,312.1000061,321.7999878
2020,CD,Prevalence,British Columbia,1,322.1000061,320.3999939,323.7999878
2021,CD,Prevalence,British Columbia,1,329.1000061,324.8999939,333.2999878
2022,CD,Prevalence,British Columbia,1,336,329.3999939,342.6000061
2023,CD,Prevalence,British Columbia,1,342.8999939,334.1000061,351.7999878
2024,CD,Prevalence,British Columbia,1,349.7999878,338.7999878,360.8999939
2025,CD,Prevalence,British Columbia,1,356.7000122,343.5,369.8999939
2026,CD,Prevalence,British Columbia,1,363.6000061,348.3999939,378.7999878
2027,CD,Prevalence,British Columbia,1,370.3999939,353.2999878,387.6000061
2028,CD,Prevalence,British Columbia,1,377.2999878,358.2000122,396.2999878
2029,CD,Prevalence,British Columbia,1,384.1000061,363.2000122,404.8999939
2030,CD,Prevalence,British Columbia,1,390.8999939,368.2000122,413.5
2031,CD,Prevalence,British Columbia,1,397.7000122,373.2999878,422
2032,CD,Prevalence,British Columbia,1,404.3999939,378.3999939,430.5
2033,CD,Prevalence,British Columbia,1,411.2000122,383.5,438.8999939
2034,CD,Prevalence,British Columbia,1,417.8999939,388.7000122,447.2000122
2035,CD,Prevalence,British Columbia,1,424.7000122,393.8999939,455.5
1998,CD,Prevalence,Saskatchewan,0,201.6000061,192.8000031,210.3000031
1999,CD,Prevalence,Saskatchewan,0,223.1999969,214,232.3999939
2000,CD,Prevalence,Saskatchewan,0,242.6000061,232.8999939,252.1999969
2001,CD,Prevalence,Saskatchewan,0,262.2999878,252.1999969,272.2999878
2002,CD,Prevalence,Saskatchewan,0,277.5,267.1000061,287.7999878
2003,CD,Prevalence,Saskatchewan,0,292.8999939,282.2999878,303.5
2004,CD,Prevalence,Saskatchewan,0,307,296.1000061,317.8999939
2005,CD,Prevalence,Saskatchewan,0,319.6000061,308.5,330.7000122
2006,CD,Prevalence,Saskatchewan,0,328,316.7000122,339.2999878
2007,CD,Prevalence,Saskatchewan,0,334.6000061,323.2999878,345.8999939
2008,CD,Prevalence,Saskatchewan,0,342.2000122,330.7999878,353.6000061
2009,CD,Prevalence,Saskatchewan,0,346.8999939,335.6000061,358.2999878
2010,CD,Prevalence,Saskatchewan,0,352.2999878,340.8999939,363.6000061
2011,CD,Prevalence,Saskatchewan,0,358.7000122,347.2999878,370.1000061
2012,CD,Prevalence,Saskatchewan,0,362.5,351.2000122,373.8999939
2013,CD,Prevalence,Saskatchewan,0,367.7999878,356.5,379.1000061
2014,CD,Prevalence,Saskatchewan,0,381.2999878,369.7999878,392.7000122
2015,CD,Prevalence,Saskatchewan,0,383.7999878,372.2999878,395.2999878
2016,CD,Prevalence,Saskatchewan,0,390.6000061,379.1000061,402.1000061
2017,CD,Prevalence,Saskatchewan,0,393.1000061,381.6000061,404.5
2018,CD,Prevalence,Saskatchewan,0,393.8999939,382.5,405.2999878
2019,CD,Prevalence,Saskatchewan,1,401.8999939,398,405.7999878
2020,CD,Prevalence,Saskatchewan,1,412.3999939,402.6000061,422.2000122
2021,CD,Prevalence,Saskatchewan,1,422.8999939,407.5,438.2000122
2022,CD,Prevalence,Saskatchewan,1,433.2999878,412.6000061,453.8999939
2023,CD,Prevalence,Saskatchewan,1,443.6000061,417.8999939,469.2999878
2024,CD,Prevalence,Saskatchewan,1,453.8999939,423.3999939,484.3999939
2025,CD,Prevalence,Saskatchewan,1,464.2000122,429.1000061,499.2999878
2026,CD,Prevalence,Saskatchewan,1,474.3999939,434.7999878,513.9000244
2027,CD,Prevalence,Saskatchewan,1,484.6000061,440.7999878,528.4000244
2028,CD,Prevalence,Saskatchewan,1,494.7000122,446.7999878,542.7000122
2029,CD,Prevalence,Saskatchewan,1,504.7999878,452.8999939,556.7999878
2030,CD,Prevalence,Saskatchewan,1,514.9000244,459.2000122,570.7000122
2031,CD,Prevalence,Saskatchewan,1,525,465.5,584.5
2032,CD,Prevalence,Saskatchewan,1,535,471.7999878,598.2000122
2033,CD,Prevalence,Saskatchewan,1,545,478.2999878,611.7999878
2034,CD,Prevalence,Saskatchewan,1,555,484.7999878,625.2999878
2035,CD,Prevalence,Saskatchewan,1,565,491.2999878,638.7000122
1987,CD,Prevalence,Manitoba,0,133,126.1999969,139.8000031
1988,CD,Prevalence,Manitoba,0,146.6000061,139.3999939,153.6999969
1989,CD,Prevalence,Manitoba,0,159,151.6000061,166.5
1990,CD,Prevalence,Manitoba,0,170.6000061,162.8999939,178.3000031
1991,CD,Prevalence,Manitoba,0,181.6999969,173.8000031,189.6999969
1992,CD,Prevalence,Manitoba,0,187.5,179.5,195.6000061
1993,CD,Prevalence,Manitoba,0,196.8999939,188.6999969,205.1999969
1994,CD,Prevalence,Manitoba,0,203.6999969,195.3000031,212
1995,CD,Prevalence,Manitoba,0,207.6999969,199.3000031,216.1000061
1996,CD,Prevalence,Manitoba,0,214.3000031,205.6999969,222.8000031
1997,CD,Prevalence,Manitoba,0,224,215.3000031,232.8000031
1998,CD,Prevalence,Manitoba,0,231.3000031,222.5,240.1999969
1999,CD,Prevalence,Manitoba,0,237.3999939,228.5,246.3999939
2000,CD,Prevalence,Manitoba,0,243.8999939,234.8999939,253
2001,CD,Prevalence,Manitoba,0,248.6999969,239.6000061,257.7999878
2002,CD,Prevalence,Manitoba,0,257.2000122,248,266.5
2003,CD,Prevalence,Manitoba,0,258.6000061,249.3999939,267.8999939
2004,CD,Prevalence,Manitoba,0,261.7000122,252.3999939,270.8999939
2005,CD,Prevalence,Manitoba,0,268.1000061,258.7000122,277.3999939
2006,CD,Prevalence,Manitoba,0,268.7999878,259.5,278.2000122
2007,CD,Prevalence,Manitoba,0,272.5,263.1000061,281.8999939
2008,CD,Prevalence,Manitoba,0,274.3999939,265,283.7999878
2009,CD,Prevalence,Manitoba,0,277.2000122,267.7999878,286.6000061
2010,CD,Prevalence,Manitoba,0,277.5,268.2000122,286.7999878
2011,CD,Prevalence,Manitoba,0,277.7000122,268.3999939,287
2012,CD,Prevalence,Manitoba,0,278.2000122,269,287.5
2013,CD,Prevalence,Manitoba,0,278,268.8999939,287.2000122
2014,CD,Prevalence,Manitoba,0,282.1000061,272.8999939,291.2999878
2015,CD,Prevalence,Manitoba,1,288.2999878,285.8999939,290.6000061
2016,CD,Prevalence,Manitoba,1,294.2999878,288.2999878,300.3999939
2017,CD,Prevalence,Manitoba,1,300.2999878,290.7000122,310
2018,CD,Prevalence,Manitoba,1,306.3999939,293.2999878,319.3999939
2019,CD,Prevalence,Manitoba,1,312.3999939,296,328.7999878
2020,CD,Prevalence,Manitoba,1,318.2999878,298.7000122,338
2021,CD,Prevalence,Manitoba,1,324.2999878,301.5,347.1000061
2022,CD,Prevalence,Manitoba,1,330.2000122,304.3999939,356.1000061
2023,CD,Prevalence,Manitoba,1,336.2000122,307.3999939,364.8999939
2024,CD,Prevalence,Manitoba,1,342.1000061,310.3999939,373.7000122
2025,CD,Prevalence,Manitoba,1,348,313.5,382.3999939
2026,CD,Prevalence,Manitoba,1,353.8999939,316.7000122,391.1000061
2027,CD,Prevalence,Manitoba,1,359.7999878,319.8999939,399.6000061
2028,CD,Prevalence,Manitoba,1,365.6000061,323.2000122,408.1000061
2029,CD,Prevalence,Manitoba,1,371.5,326.5,416.5
2030,CD,Prevalence,Manitoba,1,377.2999878,329.8999939,424.7999878
2031,CD,Prevalence,Manitoba,1,383.1000061,333.2999878,433
2032,CD,Prevalence,Manitoba,1,389,336.7000122,441.2000122
2033,CD,Prevalence,Manitoba,1,394.7999878,340.2000122,449.3999939
2034,CD,Prevalence,Manitoba,1,400.6000061,343.7000122,457.5
2035,CD,Prevalence,Manitoba,1,406.3999939,347.2000122,465.5
1997,CD,Prevalence,Quebec,0,89.90000153,87.69999695,92.09999847
1998,CD,Prevalence,Quebec,0,113.6999969,111.3000031,116.1999969
1999,CD,Prevalence,Quebec,0,134.3000031,131.6999969,137
2000,CD,Prevalence,Quebec,0,153.6999969,150.8999939,156.5
2001,CD,Prevalence,Quebec,0,170.3000031,167.3000031,173.1999969
2002,CD,Prevalence,Quebec,0,187.1000061,184,190.1999969
2003,CD,Prevalence,Quebec,0,203.5,200.1999969,206.6999969
2004,CD,Prevalence,Quebec,0,218.8000031,215.5,222.1000061
2005,CD,Prevalence,Quebec,0,233.6000061,230.1999969,237.1000061
2006,CD,Prevalence,Quebec,0,248.6000061,245.1000061,252.1000061
2007,CD,Prevalence,Quebec,0,262,258.3999939,265.7000122
2008,CD,Prevalence,Quebec,0,274.7000122,271,278.2999878
2009,CD,Prevalence,Quebec,0,286.6000061,282.7999878,290.2999878
2010,CD,Prevalence,Quebec,0,298,294.2000122,301.7999878
2011,CD,Prevalence,Quebec,0,310.5,306.7000122,314.3999939
2012,CD,Prevalence,Quebec,0,322.6000061,318.7000122,326.5
2013,CD,Prevalence,Quebec,0,336.1000061,332.1000061,340.1000061
2014,CD,Prevalence,Quebec,0,349.7000122,345.7000122,353.7999878
2015,CD,Prevalence,Quebec,1,363.8999939,337.2000122,390.6000061
2016,CD,Prevalence,Quebec,1,379.7999878,353.5,406
2017,CD,Prevalence,Quebec,1,395.7000122,369.2999878,422
2018,CD,Prevalence,Quebec,1,411.5,384.6000061,438.3999939
2019,CD,Prevalence,Quebec,1,427.2999878,399.3999939,455.2000122
2020,CD,Prevalence,Quebec,1,443.1000061,413.6000061,472.5
2021,CD,Prevalence,Quebec,1,458.8999939,427.3999939,490.2999878
2022,CD,Prevalence,Quebec,1,474.6000061,440.7999878,508.3999939
2023,CD,Prevalence,Quebec,1,490.2999878,453.7000122,526.9000244
2024,CD,Prevalence,Quebec,1,506,466.2999878,545.7000122
2025,CD,Prevalence,Quebec,1,521.7000122,478.6000061,564.7999878
2026,CD,Prevalence,Quebec,1,537.2999878,490.5,584.2000122
2027,CD,Prevalence,Quebec,1,553,502.2000122,603.7999878
2028,CD,Prevalence,Quebec,1,568.5999756,513.5999756,623.5999756
2029,CD,Prevalence,Quebec,1,584.2000122,524.9000244,643.5999756
2030,CD,Prevalence,Quebec,1,599.9000244,535.9000244,663.7999878
2031,CD,Prevalence,Quebec,1,615.5,546.7000122,684.2000122
2032,CD,Prevalence,Quebec,1,631,557.4000244,704.7000122
2033,CD,Prevalence,Quebec,1,646.5999756,567.9000244,725.4000244
2034,CD,Prevalence,Quebec,1,662.2000122,578.2000122,746.2000122
2035,CD,Prevalence,Quebec,1,677.7000122,588.4000244,767.0999756
2001,CD,Prevalence,Nova Scotia,0,346.1000061,334.2000122,358
2002,CD,Prevalence,Nova Scotia,0,370,357.7000122,382.3999939
2003,CD,Prevalence,Nova Scotia,0,392.1000061,379.3999939,404.7999878
2004,CD,Prevalence,Nova Scotia,0,412.1000061,399.1000061,425
2005,CD,Prevalence,Nova Scotia,0,431.7000122,418.3999939,445
2006,CD,Prevalence,Nova Scotia,0,448.1000061,434.5,461.6000061
2007,CD,Prevalence,Nova Scotia,0,468.5,454.6000061,482.3999939
2008,CD,Prevalence,Nova Scotia,0,485.1000061,471,499.2000122
2009,CD,Prevalence,Nova Scotia,0,500.8999939,486.6000061,515.2000122
2010,CD,Prevalence,Nova Scotia,0,514.5999756,500.1000061,529.0999756
2011,CD,Prevalence,Nova Scotia,0,529.0999756,514.4000244,543.7999878
2012,CD,Prevalence,Nova Scotia,0,544.2000122,529.2999878,559.0999756
2013,CD,Prevalence,Nova Scotia,0,561.4000244,546.2999878,576.5999756
2014,CD,Prevalence,Nova Scotia,0,574.5,559.0999756,589.7999878
2015,CD,Prevalence,Nova Scotia,0,589.5,573.9000244,605
2016,CD,Prevalence,Nova Scotia,0,595.9000244,580.2999878,611.5
2017,CD,Prevalence,Nova Scotia,0,603.0999756,587.5,618.7000122
2018,CD,Prevalence,Nova Scotia,0,603.5999756,588.0999756,619.2000122
2019,CD,Prevalence,Nova Scotia,1,613.7000122,608.9000244,618.4000244
2020,CD,Prevalence,Nova Scotia,1,629.7999878,618.4000244,641.2000122
2021,CD,Prevalence,Nova Scotia,1,645.9000244,628.2000122,663.5
2022,CD,Prevalence,Nova Scotia,1,661.7999878,638.2999878,685.4000244
2023,CD,Prevalence,Nova Scotia,1,677.7000122,648.5999756,706.9000244
2024,CD,Prevalence,Nova Scotia,1,693.5,659,728
2025,CD,Prevalence,Nova Scotia,1,709.2999878,669.7000122,748.7999878
2026,CD,Prevalence,Nova Scotia,1,724.9000244,680.5,769.4000244
2027,CD,Prevalence,Nova Scotia,1,740.5999756,691.5,789.7000122
2028,CD,Prevalence,Nova Scotia,1,756.0999756,702.5,809.7000122
2029,CD,Prevalence,Nova Scotia,1,771.7000122,713.7000122,829.5999756
2030,CD,Prevalence,Nova Scotia,1,787.0999756,725,849.2999878
2031,CD,Prevalence,Nova Scotia,1,802.5999756,736.4000244,868.7999878
2032,CD,Prevalence,Nova Scotia,1,818,747.7999878,888.2000122
2033,CD,Prevalence,Nova Scotia,1,833.4000244,759.2999878,907.4000244
2034,CD,Prevalence,Nova Scotia,1,848.7000122,770.9000244,926.5999756
2035,CD,Prevalence,Nova Scotia,1,864,782.5,945.5999756
1999,CD,Prevalence,Ontario,0,179.8000031,177.3999939,182.3000031
2000,CD,Prevalence,Ontario,0,188.3999939,185.8999939,190.8999939
2001,CD,Prevalence,Ontario,0,196,193.3999939,198.5
2002,CD,Prevalence,Ontario,0,203,200.5,205.5
2003,CD,Prevalence,Ontario,0,210.6999969,208.1000061,213.3000031
2004,CD,Prevalence,Ontario,0,218.8999939,216.3000031,221.5
2005,CD,Prevalence,Ontario,0,227.6999969,225,230.3000031
2006,CD,Prevalence,Ontario,0,235.8000031,233.1000061,238.5
2007,CD,Prevalence,Ontario,0,244.1999969,241.5,246.8999939
2008,CD,Prevalence,Ontario,0,253.8000031,251.1000061,256.6000061
2009,CD,Prevalence,Ontario,0,264.2000122,261.3999939,267
2010,CD,Prevalence,Ontario,0,272.7000122,269.8999939,275.5
2011,CD,Prevalence,Ontario,0,281.2999878,278.3999939,284.1000061
2012,CD,Prevalence,Ontario,0,288.7000122,285.8999939,291.6000061
2013,CD,Prevalence,Ontario,0,296.7000122,293.7999878,299.6000061
2014,CD,Prevalence,Ontario,0,303.5,300.6000061,306.5
2015,CD,Prevalence,Ontario,0,310.6000061,307.6000061,313.5
2016,CD,Prevalence,Ontario,0,314.7000122,311.7000122,317.6000061
2017,CD,Prevalence,Ontario,1,323.1000061,321.7000122,324.3999939
2018,CD,Prevalence,Ontario,1,331.3999939,328.7000122,334
2019,CD,Prevalence,Ontario,1,339.6000061,335.7999878,343.5
2020,CD,Prevalence,Ontario,1,347.8999939,342.8999939,352.7999878
2021,CD,Prevalence,Ontario,1,356.1000061,350,362.1000061
2022,CD,Prevalence,Ontario,1,364.2000122,357.2000122,371.2999878
2023,CD,Prevalence,Ontario,1,372.3999939,364.2999878,380.3999939
2024,CD,Prevalence,Ontario,1,380.5,371.5,389.5
2025,CD,Prevalence,Ontario,1,388.6000061,378.6000061,398.6000061
2026,CD,Prevalence,Ontario,1,396.7000122,385.7999878,407.6000061
2027,CD,Prevalence,Ontario,1,404.7999878,392.8999939,416.7000122
2028,CD,Prevalence,Ontario,1,412.8999939,400.1000061,425.7000122
2029,CD,Prevalence,Ontario,1,420.8999939,407.2000122,434.6000061
2030,CD,Prevalence,Ontario,1,429,414.3999939,443.6000061
2031,CD,Prevalence,Ontario,1,437.1000061,421.5,452.6000061
2032,CD,Prevalence,Ontario,1,445.1000061,428.7000122,461.5
2033,CD,Prevalence,Ontario,1,453.1000061,435.7999878,470.5
2034,CD,Prevalence,Ontario,1,461.2000122,443,479.3999939
2035,CD,Prevalence,Ontario,1,469.2000122,450.1000061,488.3999939
1995,UC,Prevalence,Newfoundland and Labrador,0,52,46,57.90000153
1996,UC,Prevalence,Newfoundland and Labrador,0,74.80000305,67.59999847,82
1997,UC,Prevalence,Newfoundland and Labrador,0,97.09999847,88.80000305,105.3000031
1998,UC,Prevalence,Newfoundland and Labrador,0,112.4000015,103.5,121.4000015
1999,UC,Prevalence,Newfoundland and Labrador,0,126.6999969,117.0999985,136.1999969
2000,UC,Prevalence,Newfoundland and Labrador,0,139.8000031,129.6999969,149.8999939
2001,UC,Prevalence,Newfoundland and Labrador,0,151,140.3999939,161.5
2002,UC,Prevalence,Newfoundland and Labrador,0,160,149.1999969,170.8999939
2003,UC,Prevalence,Newfoundland and Labrador,0,170.6999969,159.3999939,181.8999939
2004,UC,Prevalence,Newfoundland and Labrador,0,182.8999939,171.1999969,194.5
2005,UC,Prevalence,Newfoundland and Labrador,0,196.3000031,184.1999969,208.3999939
2006,UC,Prevalence,Newfoundland and Labrador,0,204.8000031,192.3999939,217.1999969
2007,UC,Prevalence,Newfoundland and Labrador,0,217.3999939,204.6000061,230.1999969
2008,UC,Prevalence,Newfoundland and Labrador,0,228.6000061,215.5,241.6999969
2009,UC,Prevalence,Newfoundland and Labrador,0,241.3000031,227.8999939,254.6999969
2010,UC,Prevalence,Newfoundland and Labrador,0,251.3999939,237.8000031,265
2011,UC,Prevalence,Newfoundland and Labrador,0,265,251,278.8999939
2012,UC,Prevalence,Newfoundland and Labrador,0,274.7999878,260.7000122,289
2013,UC,Prevalence,Newfoundland and Labrador,0,286,271.5,300.3999939
2014,UC,Prevalence,Newfoundland and Labrador,0,299.6000061,284.7999878,314.3999939
2015,UC,Prevalence,Newfoundland and Labrador,1,313.2999878,310.1000061,316.5
2016,UC,Prevalence,Newfoundland and Labrador,1,326.8999939,319.3999939,334.3999939
2017,UC,Prevalence,Newfoundland and Labrador,1,340.3999939,328.8999939,351.7999878
2018,UC,Prevalence,Newfoundland and Labrador,1,353.7999878,338.7999878,368.7999878
2019,UC,Prevalence,Newfoundland and Labrador,1,367.1000061,348.8999939,385.2999878
2020,UC,Prevalence,Newfoundland and Labrador,1,380.3999939,359.2000122,401.6000061
2021,UC,Prevalence,Newfoundland and Labrador,1,393.6000061,369.7000122,417.5
2022,UC,Prevalence,Newfoundland and Labrador,1,406.7999878,380.3999939,433.2000122
2023,UC,Prevalence,Newfoundland and Labrador,1,420,391.2000122,448.7000122
2024,UC,Prevalence,Newfoundland and Labrador,1,433.1000061,402.1000061,464.1000061
2025,UC,Prevalence,Newfoundland and Labrador,1,446.2000122,413.1000061,479.2999878
2026,UC,Prevalence,Newfoundland and Labrador,1,459.2999878,424.2000122,494.2999878
2027,UC,Prevalence,Newfoundland and Labrador,1,472.2999878,435.3999939,509.2999878
2028,UC,Prevalence,Newfoundland and Labrador,1,485.3999939,446.6000061,524.2000122
2029,UC,Prevalence,Newfoundland and Labrador,1,498.3999939,457.7999878,539
2030,UC,Prevalence,Newfoundland and Labrador,1,511.3999939,469.1000061,553.7000122
2031,UC,Prevalence,Newfoundland and Labrador,1,524.4000244,480.3999939,568.4000244
2032,UC,Prevalence,Newfoundland and Labrador,1,537.4000244,491.7999878,583
2033,UC,Prevalence,Newfoundland and Labrador,1,550.4000244,503.2000122,597.5999756
2034,UC,Prevalence,Newfoundland and Labrador,1,563.4000244,514.5999756,612.2000122
2035,UC,Prevalence,Newfoundland and Labrador,1,576.2999878,526,626.7000122
2002,UC,Prevalence,Alberta,0,129.6999969,125.6999969,133.6999969
2003,UC,Prevalence,Alberta,0,163.1000061,158.6999969,167.6000061
2004,UC,Prevalence,Alberta,0,188,183.3000031,192.6999969
2005,UC,Prevalence,Alberta,0,208.6999969,203.8000031,213.6000061
2006,UC,Prevalence,Alberta,0,227.3999939,222.3000031,232.3999939
2007,UC,Prevalence,Alberta,0,241.8000031,236.6000061,246.8999939
2008,UC,Prevalence,Alberta,0,257.2999878,252.1000061,262.6000061
2009,UC,Prevalence,Alberta,0,272.1000061,266.7999878,277.3999939
2010,UC,Prevalence,Alberta,0,291.2000122,285.7000122,296.6000061
2011,UC,Prevalence,Alberta,0,305.8999939,300.3999939,311.5
2012,UC,Prevalence,Alberta,0,320,314.3999939,325.6000061
2013,UC,Prevalence,Alberta,0,334.6000061,328.8999939,340.2999878
2014,UC,Prevalence,Alberta,0,350.1000061,344.3999939,355.8999939
2015,UC,Prevalence,Alberta,0,366.2000122,360.3999939,372.1000061
2016,UC,Prevalence,Alberta,0,382.8999939,377,388.7999878
2017,UC,Prevalence,Alberta,0,394.6000061,388.6000061,400.6000061
2018,UC,Prevalence,Alberta,0,407.1000061,401,413.1000061
2019,UC,Prevalence,Alberta,1,424.7999878,419.1000061,430.6000061
2020,UC,Prevalence,Alberta,1,443.7000122,428.8999939,458.3999939
2021,UC,Prevalence,Alberta,1,462.2999878,439.7000122,485
2022,UC,Prevalence,Alberta,1,480.7999878,451.1000061,510.5
2023,UC,Prevalence,Alberta,1,499.1000061,463.2000122,535
2024,UC,Prevalence,Alberta,1,517.2999878,475.7000122,558.7999878
2025,UC,Prevalence,Alberta,1,535.2999878,488.7000122,582
2026,UC,Prevalence,Alberta,1,553.2999878,502,604.5999756
2027,UC,Prevalence,Alberta,1,571.2000122,515.5999756,626.7999878
2028,UC,Prevalence,Alberta,1,589,529.4000244,648.5999756
2029,UC,Prevalence,Alberta,1,606.7999878,543.5,670.2000122
2030,UC,Prevalence,Alberta,1,624.5,557.5999756,691.5
2031,UC,Prevalence,Alberta,1,642.2000122,571.9000244,712.5999756
2032,UC,Prevalence,Alberta,1,659.9000244,586.2000122,733.5999756
2033,UC,Prevalence,Alberta,1,677.5,600.7000122,754.4000244
2034,UC,Prevalence,Alberta,1,695.0999756,615.2000122,775.0999756
2035,UC,Prevalence,Alberta,1,712.7000122,629.7000122,795.7000122
1999,UC,Prevalence,British Columbia,0,201.6999969,197.3000031,206.1000061
2000,UC,Prevalence,British Columbia,0,213.6999969,209.1000061,218.1999969
2001,UC,Prevalence,British Columbia,0,225,220.3999939,229.6000061
2002,UC,Prevalence,British Columbia,0,236,231.3000031,240.6999969
2003,UC,Prevalence,British Columbia,0,247.6000061,242.8000031,252.3999939
2004,UC,Prevalence,British Columbia,0,259.2999878,254.3999939,264.2000122
2005,UC,Prevalence,British Columbia,0,270.2000122,265.2999878,275.2000122
2006,UC,Prevalence,British Columbia,0,280.8999939,275.8999939,286
2007,UC,Prevalence,British Columbia,0,289.8999939,284.7999878,295
2008,UC,Prevalence,British Columbia,0,300.3999939,295.2000122,305.5
2009,UC,Prevalence,British Columbia,0,312.3999939,307.2000122,317.6000061
2010,UC,Prevalence,British Columbia,0,325.8999939,320.6000061,331.2000122
2011,UC,Prevalence,British Columbia,0,339.3999939,334,344.7999878
2012,UC,Prevalence,British Columbia,0,347.3999939,342,352.7999878
2013,UC,Prevalence,British Columbia,0,356.3999939,351,361.7999878
2014,UC,Prevalence,British Columbia,0,364.2000122,358.7999878,369.7000122
2015,UC,Prevalence,British Columbia,0,373.8999939,368.3999939,379.3999939
2016,UC,Prevalence,British Columbia,0,384.1000061,378.6000061,389.6000061
2017,UC,Prevalence,British Columbia,0,393.8999939,388.2999878,399.3999939
2018,UC,Prevalence,British Columbia,0,404.6000061,399,410.1000061
2019,UC,Prevalence,British Columbia,0,413.2000122,407.6000061,418.7999878
2020,UC,Prevalence,British Columbia,1,424.2000122,422.6000061,425.7999878
2021,UC,Prevalence,British Columbia,1,435.1000061,432,438.1000061
2022,UC,Prevalence,British Columbia,1,445.8999939,441.6000061,450.2999878
2023,UC,Prevalence,British Columbia,1,456.7999878,451.2000122,462.2999878
2024,UC,Prevalence,British Columbia,1,467.5,460.8999939,474.2000122
2025,UC,Prevalence,British Columbia,1,478.2999878,470.6000061,486
2026,UC,Prevalence,British Columbia,1,489,480.3999939,497.7000122
2027,UC,Prevalence,British Columbia,1,499.7000122,490.2000122,509.2999878
2028,UC,Prevalence,British Columbia,1,510.3999939,500.1000061,520.7999878
2029,UC,Prevalence,British Columbia,1,521.0999756,510,532.2999878
2030,UC,Prevalence,British Columbia,1,531.7999878,519.9000244,543.7000122
2031,UC,Prevalence,British Columbia,1,542.4000244,529.7999878,555
2032,UC,Prevalence,British Columbia,1,553.0999756,539.7999878,566.4000244
2033,UC,Prevalence,British Columbia,1,563.7000122,549.7000122,577.7000122
2034,UC,Prevalence,British Columbia,1,574.2999878,559.7000122,589
2035,UC,Prevalence,British Columbia,1,585,569.7000122,600.2000122
1998,UC,Prevalence,Saskatchewan,0,132.8000031,125.6999969,139.8999939
1999,UC,Prevalence,Saskatchewan,0,152.3999939,144.6999969,160
2000,UC,Prevalence,Saskatchewan,0,171.1999969,163,179.3000031
2001,UC,Prevalence,Saskatchewan,0,188.5,180,197
2002,UC,Prevalence,Saskatchewan,0,204.1000061,195.3000031,213
2003,UC,Prevalence,Saskatchewan,0,217.8999939,208.6999969,227.1000061
